locale	file	type	key	snippet
values-zh-rCN	strings_b.xml	same_as_en	action_close_tab	Close
values-zh-rCN	strings_b.xml	same_as_en	action_close_other_sessions	Close Other Sessions
values-zh-rCN	strings_b.xml	same_as_en	action_close_other_tabs	Close Others
values-zh-rCN	strings_b.xml	same_as_en	action_close_all_sessions	Close All Sessions
values-zh-rCN	strings_b.xml	same_as_en	action_close_all_tabs	Close All
values-zh-rCN	strings_b.xml	same_as_en	action_rename_session	Rename Session
values-zh-rCN	strings_b.xml	same_as_en	action_close_session	Close Session
values-zh-rCN	strings_b.xml	same_as_en	dialog_title_run_command	Run Terminal Command
values-zh-rCN	strings_b.xml	same_as_en	dialog_hint_run_command	Enter command to run in current terminal
values-zh-rCN	strings_b.xml	same_as_en	hint_enter_command	e.g. apt update, adb install
values-zh-rCN	strings_b.xml	same_as_en	action_execute	Execute
values-zh-rCN	strings_b.xml	same_as_en	error_empty_command	Command cannot be empty, please enter a 
values-zh-rCN	strings_b.xml	same_as_en	action_drag	Drag
values-zh-rCN	strings_b.xml	same_as_en	session_status_finished	Finished (Exit Code: %d)
values-zh-rCN	strings_b.xml	same_as_en	session_status_running	Running
values-zh-rCN	strings_b.xml	same_as_en	action_menu	Action Menu
values-zh-rCN	strings_b.xml	same_as_en	terminal_icon	Terminal Icon
values-zh-rCN	strings_b.xml	same_as_en	close_tab	Close Tab
values-zh-rCN	strings_b.xml	same_as_en	pref_lottie_animation_title	Startup Animation
values-zh-rCN	strings_b.xml	same_as_en	pref_lottie_animation_summary	Customize animation displayed on app sta
values-zh-rCN	strings_b.xml	same_as_en	action_import	Import
values-zh-rCN	strings_b.xml	same_as_en	action_export	Export
values-zh-rCN	strings_b.xml	same_as_en	import_success	Import succeeded!
values-zh-rCN	strings_b.xml	same_as_en	import_failed	Import failed: %s
values-zh-rCN	strings_b.xml	same_as_en	export_success_to	Exported successfully to: %s
values-zh-rCN	strings_b.xml	same_as_en	export_failed	Export failed: %s
values-zh-rCN	strings_b.xml	same_as_en	error_file_picker	Cannot open file picker: %s
values-zh-rCN	strings_b.xml	same_as_en	error_loading_animation	Failed to load animation: %s
values-zh-rCN	strings_b.xml	same_as_en	no_animations_to_export	No custom animations to export
values-zh-rCN	strings_b.xml	same_as_en	error_file_not_found	File not found: %s
values-zh-rCN	strings_b.xml	same_as_en	animation_set_to	Animation set to: %s
values-zh-rCN	strings_b.xml	same_as_en	main_quick_start	Quick Start
values-zh-rCN	strings_b.xml	same_as_en	main_new_project	New Project
values-zh-rCN	strings_b.xml	same_as_en	main_open_project	Open Project
values-zh-rCN	strings_b.xml	same_as_en	main_clone_repo	Clone Git
values-zh-rCN	strings_b.xml	same_as_en	main_recent_projects	Recent Projects
values-zh-rCN	strings_b.xml	same_as_en	main_frequent_projects	Frequent Projects
values-zh-rCN	strings_b.xml	same_as_en	main_tools_services	Tools & Services
values-zh-rCN	strings_b.xml	same_as_en	main_empty_history	No recent projects
values-zh-rCN	strings_b.xml	same_as_en	main_action_open	Open
values-zh-rCN	strings_b.xml	same_as_en	main_nav_home	Home
values-zh-rCN	strings_b.xml	same_as_en	main_nav_history	History
values-zh-rCN	strings_b.xml	same_as_en	main_nav_projects	Projects
values-zh-rCN	strings_b.xml	same_as_en	main_nav_tools	Tools
values-zh-rCN	strings_b.xml	same_as_en	main_nav_mine	Me
values-zh-rCN	strings_b.xml	same_as_en	msg_unimplemented_feature	This feature is not yet available, comin
values-zh-rCN	strings_b.xml	same_as_en	permission_title_notifications	Notification permission
values-zh-rCN	strings_b.xml	same_as_en	permission_desc_notifications	This permission is required to display p
values-zh-rCN	strings_b.xml	same_as_en	permission_title_storage_all_files	All file access permissions
values-zh-rCN	strings_b.xml	same_as_en	permission_desc_storage_all_files	This permission is required to read and 
values-zh-rCN	strings_b.xml	same_as_en	grant_all_permissions	One-click authorization
values-zh-rCN	strings_b.xml	same_as_en	msg_cant_open_settings	Unable to open the settings page. Please
values-zh-rCN	strings_b.xml	same_as_en	action_group_cursor_title	Cursor
values-zh-rCN	strings_b.xml	same_as_en	action_editor_line_cursor_go_to_end	At the end of the full text
values-zh-rCN	strings_b.xml	same_as_en	action_editor_line_cursor_move_up	Move up
values-zh-rCN	strings_b.xml	same_as_en	action_editor_line_cursor_move_down	Move down
values-zh-rCN	strings_b.xml	same_as_en	action_editor_line_cursor_move_left	Move to the left
values-zh-rCN	strings_b.xml	same_as_en	action_editor_line_cursor_move_right	Move to the right
values-zh-rCN	strings_b.xml	same_as_en	action_editor_line_cursor_home	Move to the beginning of the line
values-zh-rCN	strings_b.xml	same_as_en	action_editor_line_cursor_end	Move to the end of the line
values-zh-rCN	strings_b.xml	same_as_en	action_editor_cursor_prev_word	The previous word
values-zh-rCN	strings_b.xml	same_as_en	action_editor_cursor_next_word	Next word
values-zh-rCN	strings_b.xml	same_as_en	action_editor_cursor_page_up	Previous Page
values-zh-rCN	strings_b.xml	same_as_en	action_editor_cursor_page_down	Next page
values-zh-rCN	strings_b.xml	same_as_en	action_editor_cursor_doc_start	The beginning of the full text
values-zh-rCN	strings_b.xml	same_as_en	action_editor_cursor_go_to_symbol	Jump to symbol...
values-zh-rCN	strings_b.xml	same_as_en	action_go_to_symbol_parsing	Parsing file...
values-zh-rCN	strings_b.xml	same_as_en	action_editor_cursor_doc_end	Move the editor cursor to the end of the
values-zh-rCN	strings_b.xml	same_as_en	action_group_generate_title	Generate
values-zh-rCN	strings_b.xml	same_as_en	action_override_methods	Override/Implement Method...
values-zh-rCN	strings_b.xml	same_as_en	action_override_parsing	Parsing class structure...
values-zh-rCN	strings_b.xml	same_as_en	action_override_select_methods	Select the method to override or impleme
values-zh-rCN	strings_b.xml	same_as_en	action_editor_java_to_kotlin	Java2Kotlin
values-zh-rCN	strings_b.xml	same_as_en	action_editor_java_to_kotlin_converting	Converting to Kotlin...
values-zh-rCN	strings_b.xml	same_as_en	action_editor_java_to_kotlin_success	Successfully converted to %1$s
values-zh-rCN	strings_b.xml	same_as_en	action_editor_java_to_kotlin_failed	Failed to convert to Kotlin.
values-zh-rCN	strings_b.xml	same_as_en	action_editor_java_to_kotlin_failed_write	Cannot write to file: %1$s
values-zh-rCN	strings_b.xml	same_as_en	action_java_to_kotlin_success_with_backup	Backup successful
values-zh-rCN	strings_b.xml	same_as_en	action_editor_java_to_kotlin_success_title	Conversion successful
values-zh-rCN	strings_b.xml	same_as_en	action_editor_java_to_kotlin_open_file	Do you want to open the converted file?
values-zh-rCN	strings_b.xml	same_as_en	msg_no_symbols_found	Unknown symbol
values-zh-rCN	strings_b.xml	same_as_en	no_problems_found	No issues found
values-zh-rCN	strings_b.xml	same_as_en	no_results_found	No results found
values-zh-rCN	strings_b.xml	same_as_en	diagnostic_location_format	Diagnosis Location Format
values-zh-rCN	strings_b.xml	same_as_en	auto_save	Auto Save
values-zh-rCN	strings_b.xml	same_as_en	enable_auto_save	Enable Auto-Save
values-zh-rCN	strings_b.xml	same_as_en	enable_auto_save_summary	Automatically save files while editing
values-zh-rCN	strings_b.xml	same_as_en	auto_save_delay	Auto-save delay
values-zh-rCN	strings_b.xml	same_as_en	save_on_focus_loss	Save when losing focus
values-zh-rCN	strings_b.xml	same_as_en	save_on_focus_loss_summary	Save when the editor loses focus or the 
values-zh-rCN	strings_b.xml	same_as_en	save_before_build	Save before building
values-zh-rCN	strings_b.xml	same_as_en	save_before_build_summary	Automatically save all modified files be
values-zh-rCN	strings_b.xml	same_as_en	delay_value	Delay value
values-zh-rCN	strings_b.xml	same_as_en	unit_seconds	second
values-zh-rCN	strings_b.xml	same_as_en	unit_minutes	minute
values-zh-rCN	strings_b.xml	same_as_en	current_setting_value	Current: %s
values-zh-rCN	strings_b.xml	same_as_en	sdk_manager	SDK Manager
values-zh-rCN	strings_b.xml	same_as_en	sdk_manager_summary	Manage Android SDK, NDK, and other build
values-zh-rCN	strings_b.xml	same_as_en	sdk_platforms	SDK Platforms
values-zh-rCN	strings_b.xml	same_as_en	sdk_tools	SDK Tools
values-zh-rCN	strings_b.xml	same_as_en	sdk_update_sites	SDK Update Sites
values-zh-rCN	strings_b.xml	same_as_en	status_installed	Installed
values-zh-rCN	strings_b.xml	same_as_en	status_not_installed	Not installed
values-zh-rCN	strings_b.xml	same_as_en	status_downloading	Downloading
values-zh-rCN	strings_b.xml	same_as_en	pref_group_cursor_selection	Cursor and Selection
values-zh-rCN	strings_b.xml	same_as_en	pref_smooth_cursor_movement_title	Enable smooth cursor movement
values-zh-rCN	strings_b.xml	same_as_en	pref_smooth_cursor_movement_summary	The cursor moves with a smooth animation
values-zh-rCN	strings_b.xml	same_as_en	pref_cursor_style_title	Cursor Style
values-zh-rCN	strings_b.xml	same_as_en	pref_group_code_intelligence	Code Intelligence
values-zh-rCN	strings_b.xml	same_as_en	pref_auto_complete_on_type_title	Automatic code completion popup
values-zh-rCN	strings_b.xml	same_as_en	pref_auto_complete_on_type_summary	Automatically show code completion sugge
values-zh-rCN	strings_b.xml	same_as_en	pref_clear_logcat_before_run_title	Clear Logcat before running
values-zh-rCN	strings_b.xml	same_as_en	pref_clear_logcat_before_run_summary	Automatically clear log output before st
values-zh-rCN	strings_b.xml	same_as_en	jump_to_line_vertical_hint	Vertical Line [1-%1$d]
values-zh-rCN	strings_b.xml	same_as_en	jump_to_line_horizontal_hint	Horizontal Column [1-%1$d]
values-zh-rCN	strings_b.xml	same_as_en	jump_to_line_horizontal_hint_default	Horizontal Column
values-zh-rCN	strings_b.xml	same_as_en	value_out_of_range_error_with_max	Value out of range (max: %1$d)
values-zh-rCN	strings_b.xml	same_as_en	action_previous	Previous step
values-zh-rCN	strings_b.xml	same_as_en	action_finish	Completed
values-zh-rCN	strings_b.xml	same_as_en	msg_no_templates_found	Template not found
values-zh-rCN	strings_b.xml	same_as_en	msg_no_templates_in_category	There are no templates in this category
values-zh-rCN	strings_b.xml	same_as_en	msg_field_cannot_be_empty	This field cannot be empty
values-zh-rCN	strings_b.xml	same_as_en	msg_invalid_class_name	Invalid class name
values-zh-rCN	strings_b.xml	same_as_en	msg_path_is_not_a_directory	The path is not a valid directory
values-zh-rCN	strings_b.xml	same_as_en	msg_path_does_not_exist	Path does not exist
values-zh-rCN	strings_b.xml	same_as_en	title_settings_projects	Project-related
values-zh-rCN	strings_b.xml	same_as_en	title_templates	Template
values-zh-rCN	strings_b.xml	same_as_en	pref_template_grid_style_title	List layout style
values-zh-rCN	strings_b.xml	same_as_en	pref_template_grid_style_summary	Set the number of columns in the templat
values-zh-rCN	strings_b.xml	same_as_en	layout_list	List
values-zh-rCN	strings_b.xml	same_as_en	layout_grid	Grid (%d columns)
values-zh-rCN	strings_b.xml	same_as_en	action_restart_app	Restart
values-zh-rCN	strings_b.xml	same_as_en	action_copy_log	Copy Log
values-zh-rCN	strings_b.xml	same_as_en	action_exit_app	Exit App
values-zh-rCN	strings_b.xml	same_as_en	msg_report_issue_action	Report Issue
values-zh-rCN	strings_b.xml	same_as_en	msg_log_copied	Log copied to clipboard
values-zh-rCN	strings_b.xml	same_as_en	msg_log_copied_opening_browser	Log copied. Opening browser to report is
values-zh-rCN	strings_b.xml	same_as_en	search_dialog_title	Find in Path
values-zh-rCN	strings_b.xml	same_as_en	menu_find_in_path	Find in Files
values-zh-rCN	strings_b.xml	same_as_en	menu_search_group	Search
values-zh-rCN	strings_b.xml	same_as_en	search_scope_all	In Project
values-zh-rCN	strings_b.xml	same_as_en	search_scope_module	Module
values-zh-rCN	strings_b.xml	same_as_en	search_scope_directory	Directory
values-zh-rCN	strings_b.xml	same_as_en	search_scope_file	File
values-zh-rCN	strings_b.xml	same_as_en	search_scope_scope	Scope
values-zh-rCN	strings_b.xml	same_as_en	search_scope_current_file	Current File
values-zh-rCN	strings_b.xml	same_as_en	search_hint_find	Text to find
values-zh-rCN	strings_b.xml	same_as_en	search_hint_replace	Replace with
values-zh-rCN	strings_b.xml	same_as_en	search_opt_match_case	Match case
values-zh-rCN	strings_b.xml	same_as_en	search_opt_words	Words
values-zh-rCN	strings_b.xml	same_as_en	search_opt_regex	Regex
values-zh-rCN	strings_b.xml	same_as_en	search_label_file_mask	File mask:
values-zh-rCN	strings_b.xml	same_as_en	search_action_find	Find
values-zh-rCN	strings_b.xml	same_as_en	search_action_replace	Replace
values-zh-rCN	strings_b.xml	same_as_en	search_action_exclude	Exclude...
values-zh-rCN	strings_b.xml	same_as_en	search_action_cancel	Cancel
values-zh-rCN	strings_b.xml	same_as_en	search_action_ok	OK
values-zh-rCN	strings_b.xml	same_as_en	search_status_ready	Ready
values-zh-rCN	strings_b.xml	same_as_en	search_status_searching	Searching...
values-zh-rCN	strings_b.xml	same_as_en	search_status_cancelled	Search cancelled
values-zh-rCN	strings_b.xml	same_as_en	search_status_no_matches	No matches found
values-zh-rCN	strings_b.xml	same_as_en	search_status_found_format	Found %1$d matches in %2$d files
values-zh-rCN	strings_b.xml	same_as_en	search_error_project_not_init	Project not initialized
values-zh-rCN	strings_b.xml	same_as_en	search_dialog_select_module	Select Module
values-zh-rCN	strings_b.xml	same_as_en	search_dialog_select_scope	Select Scope
values-zh-rCN	strings_b.xml	same_as_en	search_dialog_exclude_patterns	Exclude Patterns
values-zh-rCN	strings_b.xml	same_as_en	search_exclude_hint	e.g. build, .git, *.tmp (One per line)
values-zh-rCN	strings_b.xml	same_as_en	scope_all_places	All Places
values-zh-rCN	strings_b.xml	same_as_en	scope_project_files	Project Files
values-zh-rCN	strings_b.xml	same_as_en	scope_project_and_libraries	Project and Libraries
values-zh-rCN	strings_b.xml	same_as_en	scope_project_source_files	Project Source Files
values-zh-rCN	strings_b.xml	same_as_en	scope_open_files	Open Files
values-zh-rCN	strings_b.xml	same_as_en	theme_custom	More topics
values-zh-rCN	strings_b.xml	same_as_en	title_git	Git
values-zh-rCN	strings_b.xml	same_as_en	action_menu_edit_cursor_backspace	Backspace
values-zh-rCN	strings_b.xml	same_as_en	collab_tab_pr	Pull Requests
values-zh-rCN	strings_b.xml	same_as_en	collab_tab_pipelines	Pipelines
values-zh-rCN	strings_b.xml	same_as_en	collab_tab_conflicts	Conflicts
values-zh-rCN	strings_b.xml	same_as_en	collab_tab_review	Code Review
values-zh-rCN	strings_b.xml	same_as_en	pr_state_open	Open
values-zh-rCN	strings_b.xml	same_as_en	pr_state_merged	Merged
values-zh-rCN	strings_b.xml	same_as_en	pr_state_closed	Closed
values-zh-rCN	strings_b.xml	same_as_en	pipeline_status_running	Running
values-zh-rCN	strings_b.xml	same_as_en	pipeline_status_passed	Passed
values-zh-rCN	strings_b.xml	same_as_en	pipeline_status_failed	Failed
values-zh-rCN	strings_b.xml	same_as_en	git_collaboration	Collaboration
values-zh-rCN	strings_b.xml	same_as_en	title_projects	Project
values-zh-rCN	strings_b.xml	same_as_en	filter_branches	Filter branches...
values-zh-rCN	strings_b.xml	same_as_en	err_no_activity_to_handle_action	No activity to handle action %1$s
values-zh-rCN	strings_b.xml	same_as_en	title_regular_preview	Regular Preview
values-zh-rCN	strings_b.xml	same_as_en	title_mcp_server	Mcp Server
values-zh-rCN	strings_b.xml	same_as_en	quick_fix	Quick Fix %1$s
values-zh-rCN	strings_b.xml	same_as_en	format_selection	Format Selection
values-zh-rCN	strings_b.xml	same_as_en	format_document	Format Document
values-zh-rCN	strings_b.xml	same_as_en	rename_symbol	Rename symbol %1$s
values-zh-rCN	strings_b.xml	same_as_en	find_references	Search doc
values-zh-rCN	strings_b.xml	same_as_en	go_to_definition	Go to Definition
values-zh-rCN	strings_b.xml	same_as_en	lsp_loading	Loading language server...
values-zh-rCN	strings_b.xml	same_as_en	lsp_error	LSP Error
values-zh-rCN	strings_b.xml	same_as_en	lsp_failed	Failed to connect to the language server
values-zh-rCN	strings_b.xml	same_as_en	manage_language_servers	Manage language server
values-zh-rCN	strings_b.xml	same_as_en	info_lsp	A Language Server (LSP) provides editors
values-zh-rCN	strings_b.xml	same_as_en	experimental_lsp	Warning: LSP functionality is currently 
values-zh-rCN	strings_b.xml	same_as_en	external_lsp	Add external server
values-zh-rCN	strings_b.xml	same_as_en	socket	Socket (network)
values-zh-rCN	strings_b.xml	same_as_en	process	Process (Local Process)
values-zh-rCN	strings_b.xml	same_as_en	language_name	Language Name
values-zh-rCN	strings_b.xml	same_as_en	command	Startup command
values-zh-rCN	strings_b.xml	same_as_en	arguments	Operating parameters
values-zh-rCN	strings_b.xml	same_as_en	extensions_comma_separated	Supported suffixes (comma-separated, e.g
values-zh-rCN	strings_b.xml	same_as_en	no_language_server	No available language server found
values-zh-rCN	strings_b.xml	same_as_en	go_to_references	Find References
values-zh-rCN	strings_b.xml	same_as_en	sora_editor_diagnostics_more_actions	More repair suggestions...
values-zh-rCN	strings_b.xml	same_as_en	copy_diagnostic	Copy error message
values-zh-rCN	strings_b.xml	same_as_en	ic_folder	Folder
values-zh-rCN	strings_b.xml	same_as_en	ic_file_default	Document
values-zh-rCN	strings_b.xml	same_as_en	lsp_settings_title	Language Servers
values-zh-rCN	strings_b.xml	same_as_en	lsp_settings_desc	Manage built-in and external language se
values-zh-rCN	strings_b.xml	same_as_en	lsp_group_builtin	Built-in Servers
values-zh-rCN	strings_b.xml	same_as_en	lsp_group_external	External Servers
values-zh-rCN	strings_b.xml	same_as_en	lsp_group_community	Community / Plugins
values-zh-rCN	strings_b.xml	same_as_en	lsp_btn_add_external	Add External Server
values-zh-rCN	strings_b.xml	same_as_en	lsp_btn_edit	Edit
values-zh-rCN	strings_b.xml	same_as_en	lsp_btn_delete	Delete
values-zh-rCN	strings_b.xml	same_as_en	lsp_btn_save	Save
values-zh-rCN	strings_b.xml	same_as_en	lsp_btn_cancel	Cancel
values-zh-rCN	strings_b.xml	same_as_en	lsp_ext_dialog_title	Add External Server
values-zh-rCN	strings_b.xml	same_as_en	lsp_ext_type_socket	Socket (TCP)
values-zh-rCN	strings_b.xml	same_as_en	lsp_ext_type_process	Process (Shell)
values-zh-rCN	strings_b.xml	same_as_en	lsp_field_name	Language/Server Name
values-zh-rCN	strings_b.xml	same_as_en	lsp_field_extensions	File Extensions (comma separated)
values-zh-rCN	strings_b.xml	same_as_en	lsp_field_extensions_hint	e.g. rs, rust
values-zh-rCN	strings_b.xml	same_as_en	lsp_field_host	Host
values-zh-rCN	strings_b.xml	same_as_en	lsp_field_port	Port
values-zh-rCN	strings_b.xml	same_as_en	lsp_field_command	Command
values-zh-rCN	strings_b.xml	same_as_en	lsp_field_args	Arguments (space separated)
values-zh-rCN	strings_b.xml	same_as_en	lsp_err_name_required	Name is required
values-zh-rCN	strings_b.xml	same_as_en	lsp_err_ext_required	At least one extension is required
values-zh-rCN	strings_b.xml	same_as_en	lsp_err_invalid_port	Invalid port number
values-zh-rCN	strings_b.xml	same_as_en	lsp_err_cmd_required	Command is required
values-zh-rCN	strings_b.xml	same_as_en	lsp_status_enabled	Enabled
values-zh-rCN	strings_b.xml	same_as_en	lsp_status_disabled	Disabled
values-zh-rCN	strings_b.xml	same_as_en	lsp_restart_required	Restart required to apply changes
values-zh-rCN	strings_b.xml	same_as_en	lsp_clangd_title	clangd (C/C++/ObjC/ObjC++)
values-zh-rCN	strings_b.xml	same_as_en	lsp_clangd_desc	Configure built-in clangd options for C 
values-zh-rCN	strings_b.xml	same_as_en	lsp_clangd_enabled	Enable clangd server
values-zh-rCN	strings_b.xml	same_as_en	lsp_clangd_binary_path	clangd binary path
values-zh-rCN	strings_b.xml	same_as_en	lsp_clangd_completion_limit	Completion limit (1-500)
values-zh-rCN	strings_b.xml	same_as_en	lsp_clangd_request_timeout	Request timeout ms (200-15000)
values-zh-rCN	strings_b.xml	same_as_en	lsp_clangd_features	Feature toggles
values-zh-rCN	strings_b.xml	same_as_en	lsp_clangd_feature_diagnostics	Diagnostics
values-zh-rCN	strings_b.xml	same_as_en	lsp_clangd_feature_completion	Completion
values-zh-rCN	strings_b.xml	same_as_en	lsp_clangd_feature_definition	Definition
values-zh-rCN	strings_b.xml	same_as_en	lsp_clangd_feature_references	References
values-zh-rCN	strings_b.xml	same_as_en	lsp_clangd_feature_signature	Signature help
values-zh-rCN	strings_b.xml	same_as_en	lsp_clangd_feature_selection	Smart selection
values-zh-rCN	strings_b.xml	same_as_en	lsp_clangd_feature_actions	Code actions
values-zh-rCN	strings_b.xml	same_as_en	lsp_clangd_feature_match_lowercase	Lowercase completion matching
values-zh-rCN	strings_b.xml	same_as_en	lsp_clangd_fuzzy_ratio	Fuzzy match ratio: %1$d
values-zh-rCN	strings_b.xml	same_as_en	lsp_clangd_reset_defaults	Reset defaults
values-zh-rCN	strings_b.xml	same_as_en	menu_organize_imports	Organize Imports
values-zh-rCN	strings_b.xml	same_as_en	title_jetpack_preview_compose	Jetpack Compose Previews
values-zh-rCN	strings_b.xml	same_as_en	preview_error_title	Preview Error
values-zh-rCN	strings_b.xml	same_as_en	preview_empty_title	No @Preview composables found
values-zh-rCN	strings_b.xml	same_as_en	preview_empty_message	Add @Preview annotation to a @Composable
values-zh-rCN	strings_b.xml	same_as_en	title_compose_preview	Compose Preview
values-zh-rCN	strings_b.xml	same_as_en	toggle_preview_mode	Toggle preview mode
values-zh-rCN	strings_b.xml	same_as_en	preview_build_required_title	Build Required
values-zh-rCN	strings_b.xml	same_as_en	preview_build_required_message	Build the project to enable multi-file p
values-zh-rCN	strings_b.xml	same_as_en	preview_build_project	Build Project
values-zh-rCN	strings_b.xml	same_as_en	preview_building_project	Building project…
values-zh-rCN	strings_b.xml	same_as_en	preview_initializing	Initializing Compose preview…
values-zh-rCN	strings_b.xml	same_as_en	template_wizard_ndk_version	NDK Version
values-zh-rCN	strings_b.xml	same_as_en	template_wizard_cmake_version	CMake Version
values-zh-rCN	strings_b.xml	same_as_en	template_msg_use_cmake	CMake Support
values-zh-rCN	strings_b.xml	same_as_en	template_msg_use_ndk	C/C++ Native Support
values-zh-rCN	strings_b.xml	same_as_en	template_support_toml	TOML Support
values-zh-rCN	strings_b.xml	same_as_en	title_template_native_build_imgui	C++ image gui
values-zh-rCN	strings_b.xml	same_as_en	title_template_native_build_imgui_description	Android Native Graphical User Interface
values-zh-rCN	strings_b.xml	same_as_en	title_template_no_activity_desc	It has no activity
values-zh-rCN	strings_b.xml	same_as_en	project_manager_folder	Folder
values-zh-rCN	strings_b.xml	same_as_en	project_manager_add_folder	Add folder
values-zh-rCN	strings_b.xml	same_as_en	project_manager_paste_current_tab	Paste to current tab
values-zh-rCN	strings_b.xml	same_as_en	project_manager_rename	Rename
values-zh-rCN	strings_b.xml	same_as_en	project_manager_cut	Cut
values-zh-rCN	strings_b.xml	same_as_en	project_manager_move_to	Move to...
values-zh-rCN	strings_b.xml	same_as_en	project_manager_delete	Delete
values-zh-rCN	strings_b.xml	same_as_en	project_manager_properties	Properties
values-zh-rCN	strings_b.xml	same_as_en	project_manager_close	Close
values-zh-rCN	strings_b.xml	same_as_en	project_manager_path_not_exists	Path does not exist
values-zh-rCN	strings_b.xml	same_as_en	project_manager_uid_gid_unknown	uid/gid: unknown
values-zh-rCN	strings_b.xml	same_as_en	project_manager_type_folder	Folder
values-zh-rCN	strings_b.xml	same_as_en	project_manager_properties_template	Path: %1$s
Type: %2$s
Size: %3$d bytes
M
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_metric_rss	RSS
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_metric_java_heap	Java Heap
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_metric_native_heap	Native Heap
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_metric_uptime	Uptime
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_class_file_count	*.class: %1$d
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_clazz_file_count	*.clazz: %1$d
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_kt_file_count	*.kt: %1$d
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_runtime_cpu_user	CPU User time
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_runtime_cpu_system	CPU System time
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_runtime_io_read	I/O Read delta
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_runtime_io_write	I/O Write delta
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_runtime_jank_ratio	Jank drop ratio
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_hook_title	Advanced Hook Capability
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_hook_ready	Ready
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_hook_not_ready	Not ready
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_metric_uss	USS
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_metric_vss	VSS
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_temp_title	Device Temperature
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_temp_value	Battery temp: %1$s°C
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_temp_state	Thermal state: %1$s
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_temp_state_safe	Safe
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_temp_state_warning	Warning
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_temp_state_danger	Danger
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_temp_state_unknown	Unknown
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_pss_breakdown_title	PSS Breakdown (including Code/Stack/etc.
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_runtime_signals_title	Runtime Deep Signals
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_runtime_cpu_breakdown	CPU total: user=%1$d ms, system=%2$d ms
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_runtime_io	I/O delta: read=%1$d bytes, write=%2$d b
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_runtime_jank	Frame drop=%1$s%% (%2$d / %3$d frames)
values-zh-rCN	apm_monitor_strings.xml	same_as_en	apm_runtime_top_threads	Top CPU delta threads
values-zh-rCN	termux_app_strings.xml	missing_key	notification_action_exit	
values-zh-rCN	termux_app_strings.xml	missing_key	error_termux_service_invalid_execution_command_runner	
values-zh-rCN	termux_app_strings.xml	missing_key	error_termux_service_unsupported_execution_command_runner	
values-zh-rCN	termux_app_strings.xml	missing_key	error_termux_service_unsupported_execution_command_shell_create_mode	
values-zh-rCN	termux_app_strings.xml	missing_key	error_termux_service_execution_command_shell_name_unset	
values-zh-rCN	termux_app_strings.xml	missing_key	termux_preferences_title	
values-zh-rCN	termux_shared_strings.xml	missing_key	error_attempted_to_check_for_permissions_not_requested	
values-zh-rCN	termux_shared_strings.xml	missing_key	error_sending_sigkill_to_process	
values-zh-rCN	termux_shared_strings.xml	missing_key	error_executable_unset	
values-zh-rCN	termux_shared_strings.xml	missing_key	error_execution_cancelled	
values-zh-rCN	termux_shared_strings.xml	missing_key	error_failed_to_execute_termux_session_command	
values-zh-rCN	termux_shared_strings.xml	missing_key	error_failed_to_execute_app_shell_command	
values-zh-rCN	termux_shared_strings.xml	missing_key	error_exception_received_while_executing_app_shell_command	
values-zh-rCN	termux_shared_strings.xml	missing_key	action_yes	
values-zh-rCN	termux_shared_strings.xml	missing_key	action_no	
values-zh-rCN	termux_shared_strings.xml	missing_key	action_copy	
values-zh-rCN	termux_shared_strings.xml	missing_key	action_cancel	
values-zh-rTW	strings.xml	missing_key	title_template_description_tablayout_tabactivity	
values-zh-rTW	strings.xml	missing_key	title_template_description_basicactivity	
values-zh-rTW	strings.xml	missing_key	title_menus_editor_lines_swapUp	
values-zh-rTW	strings.xml	missing_key	title_menus_editor_lines_swapDown	
values-zh-rTW	strings.xml	missing_key	title_menus_editor_selection_moveUp	
